INFO 2026-04-21 12:56:50,288 autoreload 31916 32168 Watching for file changes with StatReloader
WARNING 2026-04-21 14:07:54,465 log 27820 29852 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:07:54,466 log 27820 4528 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:07:54,466 basehttp 27820 25136 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:07:54,467 basehttp 27820 30312 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:07:54,467 basehttp 27820 29852 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:07:54,467 basehttp 27820 4528 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:07:54,469 exceptions 27820 29852 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,470 exceptions 27820 30312 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,470 exceptions 27820 4528 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,471 exceptions 27820 25136 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,471 log 27820 29852 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:07:54,472 log 27820 30312 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:07:54,472 log 27820 4528 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:07:54,472 log 27820 25136 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:07:54,473 basehttp 27820 29852 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:07:54,473 basehttp 27820 4528 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:07:54,473 basehttp 27820 25136 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:07:54,473 basehttp 27820 30312 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:08:02,835 exceptions 27820 25136 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:02,837 exceptions 27820 4528 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:02,837 exceptions 27820 29852 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:02,838 exceptions 27820 29640 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:02,839 log 27820 25136 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:08:02,839 log 27820 4528 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:08:02,840 log 27820 29852 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:08:02,841 log 27820 29640 Unauthorized: /api/reports/engineer-performance/
INFO 2026-04-21 14:08:02,842 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
WARNING 2026-04-21 14:08:02,843 basehttp 27820 4528 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:08:02,843 basehttp 27820 25136 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:08:02,843 basehttp 27820 29852 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:08:02,844 basehttp 27820 29640 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:08:03,510 exceptions 27820 4528 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:03,513 exceptions 27820 29852 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:03,514 exceptions 27820 30312 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:03,515 exceptions 27820 25136 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:08:03,516 log 27820 4528 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:08:03,516 log 27820 29852 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:08:03,516 log 27820 30312 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:08:03,517 log 27820 25136 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:08:03,518 basehttp 27820 4528 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
INFO 2026-04-21 14:08:03,519 basehttp 27820 29640 "GET /api/notifications/ HTTP/1.1" 200 2
WARNING 2026-04-21 14:08:03,519 basehttp 27820 30312 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:08:03,519 basehttp 27820 29852 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:08:03,519 basehttp 27820 25136 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
INFO 2026-04-21 14:08:33,922 basehttp 27820 29640 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:09:03,932 basehttp 27820 29640 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:09:33,935 basehttp 27820 29640 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:09:37,090 basehttp 27820 29640 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:09:38,907 basehttp 27820 29640 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:09:39,708 basehttp 27820 29640 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:09:39,721 basehttp 27820 29640 "GET /api/work-orders/ HTTP/1.1" 200 203
ERROR 2026-04-21 14:09:42,446 exceptions 27820 29640 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:09:42,447 log 27820 29640 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:09:42,447 basehttp 27820 29640 "GET /api/equipment/ HTTP/1.1" 500 111
ERROR 2026-04-21 14:09:42,451 exceptions 27820 29640 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:09:42,452 log 27820 29640 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:09:42,453 basehttp 27820 29640 "GET /api/equipment/ HTTP/1.1" 500 111
WARNING 2026-04-21 14:09:44,209 exceptions 27820 29640 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,210 exceptions 27820 30312 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,211 exceptions 27820 25136 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,212 exceptions 27820 29852 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,212 log 27820 29640 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:09:44,213 log 27820 30312 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:09:44,213 log 27820 25136 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:09:44,213 log 27820 29852 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:09:44,215 basehttp 27820 30312 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:09:44,215 basehttp 27820 25136 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:09:44,215 basehttp 27820 29640 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:09:44,215 basehttp 27820 29852 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:09:44,217 exceptions 27820 29640 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,217 exceptions 27820 25136 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,218 exceptions 27820 30312 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,219 exceptions 27820 4528 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:09:44,219 log 27820 29640 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:09:44,219 log 27820 25136 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:09:44,220 log 27820 30312 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:09:44,220 log 27820 4528 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:09:44,220 basehttp 27820 29640 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:09:44,221 basehttp 27820 25136 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:09:44,221 basehttp 27820 4528 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:09:44,221 basehttp 27820 30312 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
ERROR 2026-04-21 14:09:45,598 exceptions 27820 4528 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:09:45,599 log 27820 4528 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:09:45,600 basehttp 27820 4528 "GET /api/equipment/ HTTP/1.1" 500 111
ERROR 2026-04-21 14:09:45,605 exceptions 27820 4528 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:09:45,606 log 27820 4528 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:09:45,606 basehttp 27820 4528 "GET /api/equipment/ HTTP/1.1" 500 111
INFO 2026-04-21 14:10:03,928 basehttp 27820 4528 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:10:08,929 basehttp 27820 4528 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:10:17,295 autoreload 7200 3132 Watching for file changes with StatReloader
INFO 2026-04-21 14:10:33,929 basehttp 27820 4528 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:10:38,923 basehttp 27820 4528 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:10:54,699 autoreload 7200 3132 C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py changed, reloading.
INFO 2026-04-21 14:10:55,098 autoreload 27820 23456 C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py changed, reloading.
INFO 2026-04-21 14:10:55,241 autoreload 23220 22292 Watching for file changes with StatReloader
INFO 2026-04-21 14:10:55,652 autoreload 28148 27728 Watching for file changes with StatReloader
INFO 2026-04-21 14:11:03,941 basehttp 23220 22548 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:11:08,921 basehttp 23220 22548 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:11:22,418 autoreload 23600 6704 Watching for file changes with StatReloader
INFO 2026-04-21 14:11:38,935 basehttp 23600 22500 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:11:41,016 basehttp 23600 22500 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:11:44,069 basehttp 23600 22500 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:11:44,788 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:11:44,803 basehttp 23600 22500 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:11:45,743 basehttp 23600 22500 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:11:45,748 basehttp 23600 22500 "GET /api/equipment/ HTTP/1.1" 200 550
WARNING 2026-04-21 14:11:46,856 exceptions 23600 22500 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,856 exceptions 23600 16628 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,856 exceptions 23600 27036 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,857 exceptions 23600 6560 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,858 log 23600 22500 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:11:46,858 log 23600 27036 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:11:46,859 log 23600 16628 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:11:46,859 log 23600 6560 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:11:46,859 basehttp 23600 22500 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:11:46,859 basehttp 23600 27036 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:11:46,860 basehttp 23600 16628 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:11:46,860 basehttp 23600 6560 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:11:46,863 exceptions 23600 22500 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,864 exceptions 23600 16628 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,864 exceptions 23600 6560 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,865 exceptions 23600 27036 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:11:46,866 log 23600 22500 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:11:46,866 log 23600 16628 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:11:46,866 log 23600 6560 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:11:46,866 log 23600 27036 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:11:46,867 basehttp 23600 22500 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:11:46,867 basehttp 23600 16628 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:11:46,867 basehttp 23600 6560 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:11:46,868 basehttp 23600 27036 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
INFO 2026-04-21 14:11:49,748 basehttp 23600 27036 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:11:49,753 basehttp 23600 27036 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:11:55,232 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:12:07,927 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:12:08,932 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:12:16,254 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:12:16,269 basehttp 23600 27036 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:12:18,417 basehttp 23600 27036 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:12:18,422 basehttp 23600 27036 "GET /api/equipment/ HTTP/1.1" 200 550
INFO 2026-04-21 14:12:25,234 basehttp 23600 27036 "GET /api/notifications/ HTTP/1.1" 200 2
